partition,global_image_id,image_filename,image_relative_path,label_filename,label_relative_path,annotation_count,is_empty,label_size_bytes,label_sha256
kitti_train,2268,002267.png,data/processed/milestone_3/images/kitti/train/002267.png,002267.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002267.txt,1,False,54,4bf22b6d9358943357e1988eade2627b8bfefaa8756d342a30db6d644974cc9d
kitti_train,2269,002268.png,data/processed/milestone_3/images/kitti/train/002268.png,002268.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002268.txt,6,False,324,917769b0c7eab0e5f7e2a4e9afdd261ec5d6c5ce23528da633900b206f153e74
kitti_train,2270,002269.png,data/processed/milestone_3/images/kitti/train/002269.png,002269.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002269.txt,3,False,162,9d2abd342fd822b709f8947f171a0d5710078063a58ecf44aa0ab03f0672905d
kitti_train,2271,002270.png,data/processed/milestone_3/images/kitti/train/002270.png,002270.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002270.txt,6,False,324,30816c0454626b32c3cb4c6fcebcab20e6b3eefcfc06bc0cf2149555060e06cc
kitti_train,2272,002271.png,data/processed/milestone_3/images/kitti/train/002271.png,002271.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002271.txt,1,False,54,c3b8eaa10fdb17517a2c7501ebbb8fb409f1a6258f92e9d81c085ad3f9c8f863
kitti_train,2273,002272.png,data/processed/milestone_3/images/kitti/train/002272.png,002272.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002272.txt,7,False,378,584439eb348da65a30c7512331942398773f2fb22a8885c255546ebe635ee2fd
kitti_train,2274,002273.png,data/processed/milestone_3/images/kitti/train/002273.png,002273.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002273.txt,1,False,54,8f9b49766cafeb053cbad904993c74e44c5e2012a33938979c59d3111d528533
kitti_train,2275,002274.png,data/processed/milestone_3/images/kitti/train/002274.png,002274.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002274.txt,5,False,270,21d4f3a136ada585e804e554a59b451a282b771388dab1ea97f615ac0a5b3c4c
kitti_train,2276,002275.png,data/processed/milestone_3/images/kitti/train/002275.png,002275.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002275.txt,10,False,540,a4b13c4805958d51786c64e52d62fe61297e53490913b9371130df6f94e29b87
kitti_train,2277,002276.png,data/processed/milestone_3/images/kitti/train/002276.png,002276.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002276.txt,3,False,162,412f370a679bd9ae422f22d7cacdc6f9511991432ed088833927ccc841df7302
kitti_train,2278,002277.png,data/processed/milestone_3/images/kitti/train/002277.png,002277.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002277.txt,4,False,216,f95cc117aebe30a291237e18b6bc8267b8153752d6c861e36438ed5716dc37cf
kitti_train,2280,002279.png,data/processed/milestone_3/images/kitti/train/002279.png,002279.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002279.txt,3,False,162,66970902dcd8a1bfde775573cc23ac394941fafac26b618c1cc93c7cc63e1483
kitti_train,2281,002280.png,data/processed/milestone_3/images/kitti/train/002280.png,002280.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002280.txt,3,False,162,fa0f73cbb34562c6c7433b4d72eee26a9a7ff3529c5b08b908e33672568db101
kitti_train,2283,002282.png,data/processed/milestone_3/images/kitti/train/002282.png,002282.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002282.txt,9,False,486,8d4a3f1e6a63337b566f241d7de87fa7b7ded9bc380cbb5c4e8f4f4923c51891
kitti_train,2284,002283.png,data/processed/milestone_3/images/kitti/train/002283.png,002283.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002283.txt,3,False,162,6bc99dd5ae508a76fd7909eda1ca328185e3e34792c9a9d6d439f8cab5999261
kitti_train,2285,002284.png,data/processed/milestone_3/images/kitti/train/002284.png,002284.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002284.txt,2,False,108,d1367784c568670925b166b9f458b786f7d90afc6b944735cb9fc39b3f359f9c
kitti_train,2287,002286.png,data/processed/milestone_3/images/kitti/train/002286.png,002286.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002286.txt,3,False,162,b91b9a60e5b5f5e9c8aee4cee36ab2e4c9806e8fb8f8380a4b0dba3162ff2306
kitti_train,2288,002287.png,data/processed/milestone_3/images/kitti/train/002287.png,002287.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002287.txt,1,False,54,8be22efe5040b5c4c3021aeca149d24def11056e8b84c38139d805c5fbca75e2
kitti_train,2289,002288.png,data/processed/milestone_3/images/kitti/train/002288.png,002288.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002288.txt,6,False,324,d1f31bd0ec1c3fe631ad92fe79cd6e8d756271291ab3b9213232788cdc459723
kitti_train,2290,002289.png,data/processed/milestone_3/images/kitti/train/002289.png,002289.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002289.txt,8,False,432,41bc16905c9e7c7dfc96c7f94850d4c08ebf34f41d7c32ad9e07866525aba97b
kitti_train,2291,002290.png,data/processed/milestone_3/images/kitti/train/002290.png,002290.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002290.txt,8,False,432,f0d27d87eca6f27863c2b7e0b9f7962a27d7e140b09874ee57b5e6d30f819399
kitti_train,2294,002293.png,data/processed/milestone_3/images/kitti/train/002293.png,002293.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002293.txt,9,False,486,ddbad78e37f3dd9fe2ed48996eacb1a0a4abe1e0e0053d899071cb6a2b721b43
kitti_train,2295,002294.png,data/processed/milestone_3/images/kitti/train/002294.png,002294.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002294.txt,6,False,324,f7f0cdb0433f6361b942fad0a290040dfbb1d1445fd36d6f879d5cc77f349963
kitti_train,2296,002295.png,data/processed/milestone_3/images/kitti/train/002295.png,002295.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002295.txt,13,False,702,0d1f3310644aade91fab3ea29196bef9a6889de8342024682f7a3612dda0769e
kitti_train,2297,002296.png,data/processed/milestone_3/images/kitti/train/002296.png,002296.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002296.txt,3,False,162,1d26fbd600912171e6626cab0d788a0922be0652647c167ae08fcb57eca85222
kitti_train,2299,002298.png,data/processed/milestone_3/images/kitti/train/002298.png,002298.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002298.txt,2,False,108,2013e602858f1fd7f23ae4d4d51de2d13d28c9d5b68369500a71fd3b7bba19ab
kitti_train,2300,002299.png,data/processed/milestone_3/images/kitti/train/002299.png,002299.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002299.txt,1,False,54,ffdd72991aa8f8fcd27f6d9e06843ea530d8a93bc9614ca59ee8b4c57c416838
kitti_train,2301,002300.png,data/processed/milestone_3/images/kitti/train/002300.png,002300.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002300.txt,4,False,216,89948d9840c95b81f45b9f2c1e0e381c2acef3520acd9e0a3751f2d4aa428368
kitti_train,2303,002302.png,data/processed/milestone_3/images/kitti/train/002302.png,002302.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002302.txt,5,False,270,96cb65da64e4b38c8e038b1064e555c7b1020786eeed4dacbaf2608a4c7546ed
kitti_train,2307,002306.png,data/processed/milestone_3/images/kitti/train/002306.png,002306.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002306.txt,5,False,270,9a2aaabf367d3748f2c748db493d119f9c802980d0c88613aa46437d804e02a2
kitti_train,2308,002307.png,data/processed/milestone_3/images/kitti/train/002307.png,002307.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002307.txt,4,False,216,966db401a3120c430929b0d68eb89af736c6b817893b5498bd2e664f528312c4
kitti_train,2309,002308.png,data/processed/milestone_3/images/kitti/train/002308.png,002308.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002308.txt,7,False,378,87cb13b2a1776ff6eff69e0afcb99ed6359942dae2c1d14602e6c9be4b7c693d
kitti_train,2310,002309.png,data/processed/milestone_3/images/kitti/train/002309.png,002309.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002309.txt,2,False,108,ed43d0478f4b93dcada16623b8254a7f3ae6129ea9a914d482972888b8084d31
kitti_train,2311,002310.png,data/processed/milestone_3/images/kitti/train/002310.png,002310.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002310.txt,1,False,54,5e9af2c13accf5717f7d54ac23212b30cb64f6f5deb113c2f66aae413d67b064
kitti_train,2314,002313.png,data/processed/milestone_3/images/kitti/train/002313.png,002313.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002313.txt,6,False,324,e52528e7e8b1723960b88aa2df706e4f998ef57fdc285bb65beac5ba81deef10
kitti_train,2315,002314.png,data/processed/milestone_3/images/kitti/train/002314.png,002314.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002314.txt,10,False,540,f19b464be056ba45665f72ef8bcb8549e099db2b61ced9539e27cffe45916fbf
kitti_train,2316,002315.png,data/processed/milestone_3/images/kitti/train/002315.png,002315.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002315.txt,12,False,648,baf1a28bba657db91031a57a10497ef1a1c3066d545c3fc51c26573ddcb632d8
kitti_train,2317,002316.png,data/processed/milestone_3/images/kitti/train/002316.png,002316.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002316.txt,1,False,54,dcfb4c2b82a409799b28eedd2c5b43b400d8189a8e71291eb85c45df3719993a
kitti_train,2319,002318.png,data/processed/milestone_3/images/kitti/train/002318.png,002318.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002318.txt,13,False,702,8e1aa7f753622b0013c37a0868ecc7551e8e4d40ecbb5cdbdb7f77b139d7fcbd
kitti_train,2320,002319.png,data/processed/milestone_3/images/kitti/train/002319.png,002319.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002319.txt,3,False,162,c23adb3c7b6232a30e4b97d1033dad0cda91a8c0b0ca0d4487a8e26ae717e8de
kitti_train,2321,002320.png,data/processed/milestone_3/images/kitti/train/002320.png,002320.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002320.txt,2,False,108,b305e118ad6482bc5b2e063f8a18cda5ddde9f227358f97978a50e7ee51cae67
kitti_train,2322,002321.png,data/processed/milestone_3/images/kitti/train/002321.png,002321.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002321.txt,1,False,54,353c850b1c973a1242508d4e0de4cbc265b650acf4af20d256dd9b001ed060cb
kitti_train,2323,002322.png,data/processed/milestone_3/images/kitti/train/002322.png,002322.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002322.txt,11,False,594,f1efe4b71af526830a2d861065b7ca86b18fed4caa3f6b65eedad3aa816e6f9e
kitti_train,2324,002323.png,data/processed/milestone_3/images/kitti/train/002323.png,002323.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002323.txt,1,False,54,88839fd1097fcd038f035381dd1272d7e13510bd87700b7d71a4d2751ad8b245
kitti_train,2325,002324.png,data/processed/milestone_3/images/kitti/train/002324.png,002324.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002324.txt,1,False,54,f5b5e3424cc6a96b584d0343c8e028eb96ba53c29bf816a677bae39505565ccb
kitti_train,2328,002327.png,data/processed/milestone_3/images/kitti/train/002327.png,002327.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002327.txt,4,False,216,130a655a7b10e20efb72277a3e67704f56df8692fcd3759bbc438e1fc22b495c
kitti_train,2329,002328.png,data/processed/milestone_3/images/kitti/train/002328.png,002328.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002328.txt,6,False,324,a069d164fd1360b150fcac9998c38062f427c724d4bed037c8044380977d6a6a
kitti_train,2330,002329.png,data/processed/milestone_3/images/kitti/train/002329.png,002329.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002329.txt,1,False,54,522fe12acdfb91ed1de92c51776f8d2712f7ae14c9b44cf6db7024cd282c8e54
kitti_train,2331,002330.png,data/processed/milestone_3/images/kitti/train/002330.png,002330.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002330.txt,2,False,108,60a39ccb5e494fc6be78b2eb842dff57348eb0cbb1883fae2b359d02522ebf98
kitti_train,2332,002331.png,data/processed/milestone_3/images/kitti/train/002331.png,002331.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002331.txt,7,False,378,08cbab87da0da225df3015de3ca35e29b0118159b9e08c5fd82a58ac5613a914
kitti_train,2333,002332.png,data/processed/milestone_3/images/kitti/train/002332.png,002332.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002332.txt,7,False,378,e42a9002f8f99ff8a0623e12af6f6deb2a6a6089c604fa2aa790d6f2b97c5725
kitti_train,2334,002333.png,data/processed/milestone_3/images/kitti/train/002333.png,002333.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002333.txt,11,False,594,fb741133e0e46527555a3a82267b5ac078ea683c4161226b311fac1e8cd8a8a8
kitti_train,2336,002335.png,data/processed/milestone_3/images/kitti/train/002335.png,002335.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002335.txt,4,False,216,727f73794dbfb79e87b29023daf5fe24883f5f17043f7aeb17be31929e178f7a
kitti_train,2338,002337.png,data/processed/milestone_3/images/kitti/train/002337.png,002337.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002337.txt,2,False,108,9a74150e72964e5bf7b407aabd8701c6df6c6735ec63f2c92746238b77299c94
kitti_train,2339,002338.png,data/processed/milestone_3/images/kitti/train/002338.png,002338.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002338.txt,7,False,378,7b712f1195c6bf9d7d9be17bf0929582a2861b6a55a505d6748e1fcb3731930b
kitti_train,2340,002339.png,data/processed/milestone_3/images/kitti/train/002339.png,002339.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002339.txt,12,False,648,4b5c4344d17fcf7e80e56911228ca79e5a3d01c50ec0fd24eb5faf8367cae68f
kitti_train,2341,002340.png,data/processed/milestone_3/images/kitti/train/002340.png,002340.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002340.txt,9,False,486,f3b9cc327f2f672d8f59b7ec1210aa895deb47435187519ab009ab9bd2a9f81c
kitti_train,2342,002341.png,data/processed/milestone_3/images/kitti/train/002341.png,002341.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002341.txt,10,False,540,f74a772b5bdc7f16477ebbf40fea89578d8ea57f9102085ee700f6b20d65267a
kitti_train,2343,002342.png,data/processed/milestone_3/images/kitti/train/002342.png,002342.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002342.txt,2,False,108,9b8f140c4e4f8c6926b9ff51d7d69daf2fc1c962c611fe1fc9bae714c6147253
kitti_train,2344,002343.png,data/processed/milestone_3/images/kitti/train/002343.png,002343.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002343.txt,1,False,54,fb077a1f6666fc3febcee532fdec8087a02dea54e2e1a7ab07993e92a7696a35
kitti_train,2345,002344.png,data/processed/milestone_3/images/kitti/train/002344.png,002344.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002344.txt,8,False,432,9b310e3873f98da3eebea8a0c10030558ca31530f17dc3c20819617caebfc725
kitti_train,2346,002345.png,data/processed/milestone_3/images/kitti/train/002345.png,002345.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002345.txt,8,False,432,cc9767ed01757f976a57b62757e48482cd4e29582b0853fbd3aa8846dadba53a
kitti_train,2347,002346.png,data/processed/milestone_3/images/kitti/train/002346.png,002346.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002346.txt,4,False,216,1d9eab2c05dadd9254ffe04f52528917069a0db95bc02dc28efbc4fef57331e4
kitti_train,2348,002347.png,data/processed/milestone_3/images/kitti/train/002347.png,002347.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002347.txt,3,False,162,a47efca5d6ccdecb7948ae82b90034cdd3d16b1f76ea53d48905d2ec6e22cc24
kitti_train,2349,002348.png,data/processed/milestone_3/images/kitti/train/002348.png,002348.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002348.txt,2,False,108,a3bb14c35a3e8aa877db216bfb7c75a1a6cdef276486a95a0dc98eee19a045ad
kitti_train,2350,002349.png,data/processed/milestone_3/images/kitti/train/002349.png,002349.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002349.txt,13,False,702,41c9708ccdbf9f22b8944c6bb358ff104539e55f9e70c38e3e52f99709dd1584
kitti_train,2353,002352.png,data/processed/milestone_3/images/kitti/train/002352.png,002352.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002352.txt,4,False,216,af97e8c0b50dd9e7b88775a62239cd4c41fe678eaca0516687fe14bcbabc1edb
kitti_train,2354,002353.png,data/processed/milestone_3/images/kitti/train/002353.png,002353.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002353.txt,3,False,162,4b84bac2b4d8fb793211426a44b9f4b697f2565416a30c9129ca4a7c89a5b12d
kitti_train,2356,002355.png,data/processed/milestone_3/images/kitti/train/002355.png,002355.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002355.txt,2,False,108,f5d2b496227365a76029e78a9d41d1b09192eca43d648ec27ac0f850dc4181a3
kitti_train,2357,002356.png,data/processed/milestone_3/images/kitti/train/002356.png,002356.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002356.txt,3,False,162,5d73d3926f493f8b65182e9edb3238fe03d8891e4d14c121a08f2432efd08f51
kitti_train,2358,002357.png,data/processed/milestone_3/images/kitti/train/002357.png,002357.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002357.txt,12,False,648,623c969e414c7cba9606e7eddccc4bfb495167c736ed136385037a1f454f5908
kitti_train,2359,002358.png,data/processed/milestone_3/images/kitti/train/002358.png,002358.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002358.txt,2,False,108,b8d549545f15c153f49be217919ccf275ad53cd0a366aef24fe139d611b3043d
kitti_train,2360,002359.png,data/processed/milestone_3/images/kitti/train/002359.png,002359.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002359.txt,4,False,216,3015bb402afc48d178d1ed2aafbfb834ad517431747d274294cca4772b6eca7d
kitti_train,2361,002360.png,data/processed/milestone_3/images/kitti/train/002360.png,002360.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002360.txt,1,False,54,b42375e2585b410fda889ca326242a8f52b133941fb9e5aac07fdc648ee57280
kitti_train,2362,002361.png,data/processed/milestone_3/images/kitti/train/002361.png,002361.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002361.txt,4,False,216,bf6e5c33790c39244d7715b1f1cf5edac5b4795ae1be7cc0e0b5bff91f94ba6c
kitti_train,2363,002362.png,data/processed/milestone_3/images/kitti/train/002362.png,002362.txt,data/processed/milestone_3/annotations/yolo/kitti/train/002362.txt,9,False,486,2d7054ff3cfb1972bb1a606b7fa212f36759b6a020f2c3326f5567b0bf2332fb
